VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
73907,45.057221999999996,-66.796666,2018-05-30 07:55:13
105622,45.501943999999995,-60.963333,2018-05-30 07:55:32
104952,44.26453,-66.34827,2018-05-30 07:55:41
160781,46.6272,-61.0165,2018-05-30 07:56:01
107955,43.253054999999996,-65.55916599999999,2018-05-30 07:56:02
108311,43.429165999999995,-66.038333,2018-05-30 07:56:38
105625,45.504166,-60.957221999999994,2018-05-30 07:56:58
105907,43.6169,-65.7865,2018-05-30 07:57:36
107838,45.917,-59.9709,2018-05-30 07:57:41
106256,45.919722,-59.9675,2018-05-30 07:57:54
101069,44.969,-65.873,2018-05-30 07:58:00
7866,45.1225,-66.3515,2018-05-30 07:58:00
107978,43.589444,-65.25500000000001,2018-05-30 07:58:36
102056,44.293611,-64.357222,2018-05-30 07:58:58
105908,45.503054999999996,-60.957221999999994,2018-05-30 07:59:06
104901,44.469308,-63.716069,2018-05-30 07:59:57
105627,43.619068999999996,-65.787078,2018-05-30 07:59:58
4031,41.907109999999996,-66.71428999999999,2018-05-30 08:00:00
105736,41.912819999999996,-66.79898,2018-05-30 08:00:00
106605,41.91724,-66.08899,2018-05-30 08:00:00
106604,42.08454,-66.7123,2018-05-30 08:00:00
107314,42.19434,-66.095,2018-05-30 08:00:00
106881,42.7156,-66.08004,2018-05-30 08:00:00
106881,42.71564,-66.08009,2018-05-30 08:00:00
5696,42.80598,-67.20768,2018-05-30 08:00:00
106658,42.852773,-67.46172,2018-05-30 08:00:00
106055,43.32492,-65.9097,2018-05-30 08:00:00
137828,43.34129,-67.53493,2018-05-30 08:00:00
107743,43.3926,-66.17502,2018-05-30 08:00:00
108043,43.41589,-65.66541,2018-05-30 08:00:00
101962,43.423,-67.3755,2018-05-30 08:00:00
157272,43.4245,-67.1485,2018-05-30 08:00:00
101873,43.4305,-67.244,2018-05-30 08:00:00
105303,43.442600999999996,-66.735163,2018-05-30 08:00:00
4062,43.545989999999996,-60.55428,2018-05-30 08:00:00
105099,43.575,-65.801,2018-05-30 08:00:00
104490,43.60158,-65.26617,2018-05-30 08:00:00
106854,43.6165,-65.7865,2018-05-30 08:00:00
104984,43.61701,-65.78629,2018-05-30 08:00:00
106311,43.617353,-65.786391,2018-05-30 08:00:00
105200,43.6302,-65.77002,2018-05-30 08:00:00
105126,43.71192,-65.98494,2018-05-30 08:00:00
108193,43.724554999999995,-65.84123699999999,2018-05-30 08:00:00
101019,43.7442,-65.31775999999999,2018-05-30 08:00:00
107726,44.007711,-63.39901,2018-05-30 08:00:00
152320,44.04155,-64.71609,2018-05-30 08:00:00
107003,44.041613999999996,-64.712563,2018-05-30 08:00:00
19916,44.045100000000005,-64.4571,2018-05-30 08:00:00
108076,44.132400000000004,-64.56833999999999,2018-05-30 08:00:00
18840,44.141189999999995,-64.54208,2018-05-30 08:00:00
104952,44.264500000000005,-66.34830000000001,2018-05-30 08:00:00
105912,44.34186,-64.26633,2018-05-30 08:00:00
104244,44.47391,-64.08858,2018-05-30 08:00:00
107392,44.47548,-63.597449999999995,2018-05-30 08:00:00
102380,44.477000000000004,-63.603,2018-05-30 08:00:00
130292,44.478179999999995,-63.599219999999995,2018-05-30 08:00:00
106109,44.48232,-63.594539999999995,2018-05-30 08:00:00
102339,44.493083,-60.132895,2018-05-30 08:00:00
108069,44.62094,-65.93634,2018-05-30 08:00:00
103157,44.625479999999996,-65.75216999999999,2018-05-30 08:00:00
105630,44.649449999999995,-66.83762,2018-05-30 08:00:00
20010,44.65658,-63.94614,2018-05-30 08:00:00
106404,44.66001,-66.75169,2018-05-30 08:00:00
108090,44.67635,-66.60337,2018-05-30 08:00:00
100967,44.729289,-63.008567,2018-05-30 08:00:00
102380,44.745000000000005,-62.018,2018-05-30 08:00:00
108345,44.762229999999995,-66.74869,2018-05-30 08:00:00
106454,44.766369999999995,-66.72916,2018-05-30 08:00:00
107204,44.79363,-60.50759,2018-05-30 08:00:00
5665,44.83459,-65.87872999999999,2018-05-30 08:00:00
5717,44.8602,-65.93063,2018-05-30 08:00:00
108105,44.866102999999995,-66.059247,2018-05-30 08:00:00
101593,44.885839999999995,-65.98494,2018-05-30 08:00:00
106661,44.90871,-65.90969,2018-05-30 08:00:00
105716,44.943608999999995,-66.920214,2018-05-30 08:00:00
107819,44.97588,-65.69758,2018-05-30 08:00:00
2712,44.97623,-65.55259,2018-05-30 08:00:00
107994,44.984939999999995,-65.77401,2018-05-30 08:00:00
5660,44.99118,-65.4456,2018-05-30 08:00:00
105953,45.0039,-65.71236,2018-05-30 08:00:00
108177,45.007982,-65.74476299999999,2018-05-30 08:00:00
103682,45.01443,-65.56585,2018-05-30 08:00:00
108317,45.032958,-60.448837999999995,2018-05-30 08:00:00
108065,45.053987,-66.798592,2018-05-30 08:00:00
19636,45.09086,-65.46987,2018-05-30 08:00:00
105877,45.1739,-65.30381,2018-05-30 08:00:00
108358,45.339031,-60.995494,2018-05-30 08:00:00
138113,45.339287999999996,-60.997811,2018-05-30 08:00:00
104252,45.3936,-65.39891,2018-05-30 08:00:00
108372,45.40849,-61.033049999999996,2018-05-30 08:00:00
108233,45.582189,-60.740319,2018-05-30 08:00:00
108029,45.58237,-60.74026,2018-05-30 08:00:00
108379,45.634209999999996,-60.42519,2018-05-30 08:00:00
104917,45.717189999999995,-60.245189999999994,2018-05-30 08:00:00
105679,45.916843,-59.970760999999996,2018-05-30 08:00:00
107529,45.920339999999996,-59.9679,2018-05-30 08:00:00
106683,45.92041,-59.96789,2018-05-30 08:00:00
160602,46.005935,-59.841156999999995,2018-05-30 08:00:00
105434,46.07058,-59.85646,2018-05-30 08:00:00
105904,46.195800000000006,-59.951,2018-05-30 08:00:00
100602,46.200513,-60.203962999999995,2018-05-30 08:00:00
106623,46.20637,-60.248129999999996,2018-05-30 08:00:00
108034,47.07468,-55.829519999999995,2018-05-30 08:00:00
176301,47.38068,-61.855019999999996,2018-05-30 08:00:00
107899,41.795595999999996,-62.335224999999994,2018-05-30 08:00:01
106604,42.08454,-66.71225,2018-05-30 08:00:01
107314,42.19442,-66.09501999999999,2018-05-30 08:00:01
101881,43.282441,-67.50703899999999,2018-05-30 08:00:01
108125,43.396080999999995,-65.960713,2018-05-30 08:00:01
103210,43.54276,-64.07918,2018-05-30 08:00:01
158555,43.618469,-65.786648,2018-05-30 08:00:01
104889,43.630055999999996,-65.769826,2018-05-30 08:00:01
106210,43.630142,-65.770169,2018-05-30 08:00:01
104994,44.001874,-63.381158,2018-05-30 08:00:01
107392,44.47546,-63.59748,2018-05-30 08:00:01
100247,44.477891,-63.600111999999996,2018-05-30 08:00:01
101810,44.52336,-66.80022,2018-05-30 08:00:01
108007,44.52565,-66.07453,2018-05-30 08:00:01
108354,44.59209,-63.484519999999996,2018-05-30 08:00:01
7488,44.73657,-62.83092,2018-05-30 08:00:01
103677,44.932536,-65.79162699999999,2018-05-30 08:00:01
103394,44.943523,-66.920558,2018-05-30 08:00:01
108037,44.943694,-66.920386,2018-05-30 08:00:01
108148,44.944209,-66.92004299999999,2018-05-30 08:00:01
106991,44.94922,-65.26549,2018-05-30 08:00:01
107202,44.949259999999995,-65.26553,2018-05-30 08:00:01
106509,44.957049999999995,-65.85381,2018-05-30 08:00:01
18107,44.96489,-65.8279,2018-05-30 08:00:01
130005,45.025439999999996,-65.61330000000001,2018-05-30 08:00:01
106869,45.03893,-65.66237,2018-05-30 08:00:01
107553,45.087900000000005,-58.88462,2018-05-30 08:00:01
106050,45.274142999999995,-66.068259,2018-05-30 08:00:01
102680,45.33891,-60.996959999999994,2018-05-30 08:00:01
106712,45.84187,-60.12712,2018-05-30 08:00:01
161024,45.920276,-59.95926,2018-05-30 08:00:01
107550,46.19481,-59.952009999999994,2018-05-30 08:00:01
107773,46.196349999999995,-59.950359999999996,2018-05-30 08:00:01
130029,46.19754,-59.949009999999994,2018-05-30 08:00:01
108176,46.652159999999995,-60.353139999999996,2018-05-30 08:00:01
158986,46.77048,-62.973769999999995,2018-05-30 08:00:01
1548,41.923888,-66.795833,2018-05-30 08:00:49
100461,43.36794,-66.80843999999999,2018-05-30 08:01:04
159283,43.6176,-65.7864,2018-05-30 08:01:04
106048,43.61904,-65.78676,2018-05-30 08:01:04
104735,44.47674,-63.60228,2018-05-30 08:01:04
105367,44.4816,-63.58248,2018-05-30 08:01:04
107181,44.482679999999995,-63.594719999999995,2018-05-30 08:01:04
101044,44.61174,-63.49554,2018-05-30 08:01:04
5265,44.624700000000004,-65.75184,2018-05-30 08:01:04
5679,44.8821,-65.85642,2018-05-30 08:01:04
5725,44.90784,-65.94894,2018-05-30 08:01:04
104684,45.06876,-66.7395,2018-05-30 08:01:04
106793,45.08442,-61.120079999999994,2018-05-30 08:01:04
2137,45.916019999999996,-59.97654,2018-05-30 08:01:04
160781,46.6272,-61.0165,2018-05-30 08:01:31
105222,44.270500000000006,-66.1425,2018-05-30 08:03:00
102897,44.4593,-64.31320000000001,2018-05-30 08:03:45
158986,46.77126,-62.976659999999995,2018-05-30 08:05:05
176301,47.38068,-61.8552,2018-05-30 08:05:20
160781,46.6272,-61.0165,2018-05-30 08:06:05
102987,44.6075,-66.85,2018-05-30 08:07:00
106170,44.27424,-66.33558,2018-05-30 08:07:28
107254,44.508,-66.53750000000001,2018-05-30 08:08:00
106891,45.055,-66.794722,2018-05-30 08:08:34
107708,44.759487,-66.74826,2018-05-30 08:09:04
107218,45.017500000000005,-65.60416599999999,2018-05-30 08:09:39
106231,45.094722,-66.41666599999999,2018-05-30 08:09:54
106816,44.7355,-66.6885,2018-05-30 08:10:00
158986,46.77286,-62.980459999999994,2018-05-30 08:10:05
73907,45.057221999999996,-66.796666,2018-05-30 08:10:30
176301,47.38068,-61.8552,2018-05-30 08:10:40
107412,43.47,-65.7955,2018-05-30 08:11:00
160781,46.6272,-61.0165,2018-05-30 08:11:35
101595,44.263400000000004,-66.1382,2018-05-30 08:12:00
101609,45.218,-61.373332999999995,2018-05-30 08:12:00
105907,43.6169,-65.7865,2018-05-30 08:12:36
105447,43.619,-65.7865,2018-05-30 08:13:00
104937,44.625,-65.756,2018-05-30 08:14:00
4052,44.643611,-63.5675,2018-05-30 08:14:00
176301,47.380500000000005,-61.855019999999996,2018-05-30 08:14:56
108177,45.002317,-65.75841,2018-05-30 08:15:00
5665,44.83468,-65.87875,2018-05-30 08:15:01
107314,42.198389999999996,-66.10159,2018-05-30 08:15:03
103157,44.625479999999996,-65.75219,2018-05-30 08:15:03
106661,44.91173,-65.90017999999999,2018-05-30 08:15:03
103682,45.01444,-65.56582,2018-05-30 08:15:03
19636,45.097609999999996,-65.48129,2018-05-30 08:15:03
158986,46.77366,-62.984049999999996,2018-05-30 08:15:05
107866,45.504166,-60.957221999999994,2018-05-30 08:15:31
107749,45.503054999999996,-60.957221999999994,2018-05-30 08:15:35
100267,43.920269999999995,-64.84228,2018-05-30 08:15:46
102852,44.646944,-63.571388,2018-05-30 08:16:02
160781,46.6272,-61.0165,2018-05-30 08:16:53
105222,44.301,-66.163,2018-05-30 08:18:00
102897,44.4593,-64.31320000000001,2018-05-30 08:18:19
108274,44.264700000000005,-66.3482,2018-05-30 08:19:48
158986,46.77456,-62.97636,2018-05-30 08:20:05
107948,45.504166,-60.957221999999994,2018-05-30 08:20:16
176301,47.38068,-61.8552,2018-05-30 08:20:16
101440,44.625833,-65.751944,2018-05-30 08:20:18
108297,44.104166,-64.52277699999999,2018-05-30 08:20:28
106793,45.103611,-61.069722,2018-05-30 08:21:16
107881,43.441666,-65.636388,2018-05-30 08:21:33
104602,45.501943999999995,-60.963333,2018-05-30 08:21:58
102987,44.569,-66.83500000000001,2018-05-30 08:22:00
160781,46.6272,-61.0165,2018-05-30 08:22:16
107814,42.990555,-64.08111099999999,2018-05-30 08:22:29
107949,43.7,-65.107222,2018-05-30 08:22:48
106425,43.5189,-65.866,2018-05-30 08:23:07
106891,45.055,-66.794722,2018-05-30 08:23:51
107218,45.017500000000005,-65.60416599999999,2018-05-30 08:24:56
158986,46.77216,-62.961059999999996,2018-05-30 08:25:05
106231,45.094722,-66.41666599999999,2018-05-30 08:25:11
176301,47.38068,-61.855019999999996,2018-05-30 08:25:36
73907,45.057221999999996,-66.796666,2018-05-30 08:25:47
108371,43.4752,-65.42150000000001,2018-05-30 08:25:49
150009,43.84,-66.1216,2018-05-30 08:25:49
1516,43.832221999999994,-66.125833,2018-05-30 08:27:07
105625,45.504166,-60.957221999999994,2018-05-30 08:27:15
108303,43.5503,-66.413,2018-05-30 08:27:18
160781,46.6272,-61.0165,2018-05-30 08:27:31
105907,43.6169,-65.7864,2018-05-30 08:27:36
107838,45.917,-59.9709,2018-05-30 08:27:44
106256,45.919722,-59.9675,2018-05-30 08:28:11
107978,43.576944,-65.240555,2018-05-30 08:28:53
105908,45.503054999999996,-60.957221999999994,2018-05-30 08:29:23
176301,47.38068,-61.8552,2018-05-30 08:29:52
5665,44.83401,-65.88123,2018-05-30 08:30:00
108177,45.002488,-65.759097,2018-05-30 08:30:00
108358,45.339031,-60.995494,2018-05-30 08:30:00
108233,45.582189,-60.740319,2018-05-30 08:30:01
107314,42.2016,-66.10688999999999,2018-05-30 08:30:03
103157,44.625479999999996,-65.75219,2018-05-30 08:30:03
106661,44.90293,-65.91148,2018-05-30 08:30:03
103682,45.01444,-65.56582,2018-05-30 08:30:03
19636,45.101209999999995,-65.48639,2018-05-30 08:30:03
158986,46.76826,-62.94636,2018-05-30 08:30:05
2130,44.55153,-66.03326,2018-05-30 08:32:25
105802,44.943608999999995,-66.920214,2018-05-30 08:32:27
105802,44.943608999999995,-66.920214,2018-05-30 08:32:28
4062,43.544722,-60.535277,2018-05-30 08:32:38
160781,46.6272,-61.0165,2018-05-30 08:32:44
105222,44.331500000000005,-66.18350000000001,2018-05-30 08:33:00
101308,46.197,-59.9495,2018-05-30 08:33:00
4004,44.642500000000005,-63.5675,2018-05-30 08:33:07
102897,44.4593,-64.3134,2018-05-30 08:33:19
106548,43.384166,-66.232222,2018-05-30 08:33:31
158986,46.76976,-62.94846,2018-05-30 08:35:05
176301,47.38068,-61.8552,2018-05-30 08:35:12
104409,45.338333,-60.995833,2018-05-30 08:35:28
18113,44.478179999999995,-63.598859999999995,2018-05-30 08:36:16
102987,44.5315,-66.81750000000001,2018-05-30 08:37:00
160781,46.6272,-61.0165,2018-05-30 08:37:55
106891,45.055,-66.794722,2018-05-30 08:39:08
1518,41.975,-66.516666,2018-05-30 08:39:25
158986,46.77086,-62.952259999999995,2018-05-30 08:40:05
107218,45.017500000000005,-65.60416599999999,2018-05-30 08:40:13
106231,45.094722,-66.41666599999999,2018-05-30 08:40:27
176301,47.38068,-61.855019999999996,2018-05-30 08:40:32
73907,45.057221999999996,-66.796666,2018-05-30 08:41:04
106003,43.353055,-65.546666,2018-05-30 08:41:06
105907,43.6169,-65.7865,2018-05-30 08:42:36
160781,46.6272,-61.0165,2018-05-30 08:42:46
176301,47.38068,-61.8552,2018-05-30 08:44:48
5665,44.830749999999995,-65.89466999999999,2018-05-30 08:45:00
108177,45.007380999999995,-65.748454,2018-05-30 08:45:00
105790,45.504000000000005,-60.957,2018-05-30 08:45:00
107314,42.203900000000004,-66.11129,2018-05-30 08:45:03
103157,44.625479999999996,-65.75219,2018-05-30 08:45:03
106661,44.896629999999995,-65.92809,2018-05-30 08:45:03
103682,45.01444,-65.56582,2018-05-30 08:45:03
19636,45.09471,-65.47679,2018-05-30 08:45:03
158986,46.77216,-62.95616,2018-05-30 08:45:05
106350,43.53,-65.740555,2018-05-30 08:45:42
107866,45.504166,-60.957221999999994,2018-05-30 08:45:48
107749,45.503054999999996,-60.957221999999994,2018-05-30 08:45:52
102852,44.648888,-63.571943999999995,2018-05-30 08:46:19
104992,44.485276999999996,-63.586110999999995,2018-05-30 08:46:33
7417,44.736000000000004,-66.2455,2018-05-30 08:47:00
160781,46.6272,-61.0165,2018-05-30 08:47:37
105222,44.364000000000004,-66.202,2018-05-30 08:48:00
105966,44.18,-63.337500000000006,2018-05-30 08:48:12
102897,44.4594,-64.31320000000001,2018-05-30 08:48:19
158986,46.77366,-62.959849999999996,2018-05-30 08:50:05
176301,47.380500000000005,-61.8552,2018-05-30 08:50:08
107948,45.504166,-60.957221999999994,2018-05-30 08:50:33
101440,44.625833,-65.751944,2018-05-30 08:50:35
108297,44.138332999999996,-64.446666,2018-05-30 08:50:44
103800,44.149,-66.217,2018-05-30 08:52:00
102987,44.4955,-66.799,2018-05-30 08:52:00
104602,45.501943999999995,-60.963333,2018-05-30 08:52:15
160781,46.6272,-61.0165,2018-05-30 08:52:28
102365,44.535277,-66.133333,2018-05-30 08:52:38
107814,42.9925,-64.089444,2018-05-30 08:52:45
105701,44.6285,-66.724,2018-05-30 08:53:00
107949,43.7,-65.107222,2018-05-30 08:53:15
106654,44.871333,-65.99,2018-05-30 08:54:00
106891,45.055,-66.794722,2018-05-30 08:54:25
158986,46.77426,-62.96255,2018-05-30 08:55:05
176301,47.380500000000005,-61.8552,2018-05-30 08:55:28
107218,45.013332999999996,-65.609166,2018-05-30 08:55:30
106231,45.094722,-66.41666599999999,2018-05-30 08:55:44
105622,45.501943999999995,-60.963333,2018-05-30 08:55:49
107955,43.275833,-65.600833,2018-05-30 08:56:18
73907,45.057221999999996,-66.796666,2018-05-30 08:56:21
108311,43.389444,-66.084166,2018-05-30 08:56:55
105625,45.504166,-60.957221999999994,2018-05-30 08:57:32
105907,43.6169,-65.7865,2018-05-30 08:57:36
160781,46.6272,-61.0165,2018-05-30 08:57:37
101069,44.9335,-65.9175,2018-05-30 08:58:00
7866,45.1225,-66.3515,2018-05-30 08:58:00
106256,45.919722,-59.9675,2018-05-30 08:58:27
107838,45.917,-59.9709,2018-05-30 08:59:01
107978,43.581111,-65.225833,2018-05-30 08:59:10
102056,44.293333,-64.3575,2018-05-30 08:59:15
105431,44.66124,-66.75553,2018-05-30 08:59:33
105908,45.503054999999996,-60.957221999999994,2018-05-30 08:59:40
106055,43.252559999999995,-65.95272,2018-05-30 08:59:44
100461,43.370639999999995,-66.80987999999999,2018-05-30 08:59:44
159283,43.6176,-65.7864,2018-05-30 08:59:44
108076,44.02512,-64.57896,2018-05-30 08:59:44
19916,44.02908,-64.45242,2018-05-30 08:59:44
104735,44.47692,-63.60246,2018-05-30 08:59:44
105367,44.4816,-63.58248,2018-05-30 08:59:44
106109,44.48232,-63.594539999999995,2018-05-30 08:59:44
107181,44.482679999999995,-63.594719999999995,2018-05-30 08:59:44
101044,44.56782,-63.458279999999995,2018-05-30 08:59:44
5265,44.624700000000004,-65.75184,2018-05-30 08:59:44
5679,44.886779999999995,-65.85228,2018-05-30 08:59:44
5725,44.9028,-65.95848,2018-05-30 08:59:44
104684,45.06876,-66.7395,2018-05-30 08:59:44
106793,45.13158,-60.970859999999995,2018-05-30 08:59:44
100745,45.50598,-60.961679999999994,2018-05-30 08:59:44
2137,45.916019999999996,-59.97654,2018-05-30 08:59:44
107529,45.920339999999996,-59.9679,2018-05-30 08:59:44
176301,47.38068,-61.8552,2018-05-30 08:59:44
107899,41.889495,-62.387924999999996,2018-05-30 09:00:00
106605,41.91361,-66.08355999999999,2018-05-30 09:00:00
106604,42.07581,-66.69749,2018-05-30 09:00:00
106604,42.07584,-66.69749,2018-05-30 09:00:00
107314,42.20445,-66.11375,2018-05-30 09:00:00
106881,42.71004,-66.06593,2018-05-30 09:00:00
106881,42.71011,-66.06593,2018-05-30 09:00:00
101881,43.275059999999996,-67.518969,2018-05-30 09:00:00
137828,43.343329999999995,-67.52405999999999,2018-05-30 09:00:00
101962,43.386500000000005,-67.48100000000001,2018-05-30 09:00:00
108043,43.42237,-65.54281,2018-05-30 09:00:00
105303,43.454789,-66.73087199999999,2018-05-30 09:00:00
157272,43.461000000000006,-67.108,2018-05-30 09:00:00
101873,43.464,-67.0865,2018-05-30 09:00:00
4062,43.53807,-60.523489999999995,2018-05-30 09:00:00
103210,43.5386,-64.08223,2018-05-30 09:00:00
106854,43.6165,-65.7865,2018-05-30 09:00:00
104984,43.61701,-65.78629,2018-05-30 09:00:00
106311,43.617353,-65.786391,2018-05-30 09:00:00
105099,43.618500000000004,-65.7865,2018-05-30 09:00:00
106210,43.630142,-65.770169,2018-05-30 09:00:00
108193,43.724554999999995,-65.84123699999999,2018-05-30 09:00:00
101019,43.7442,-65.31778,2018-05-30 09:00:00
100267,43.87751,-64.75726,2018-05-30 09:00:00
107726,43.886517999999995,-63.352661999999995,2018-05-30 09:00:00
104994,43.989084999999996,-63.383475,2018-05-30 09:00:00
152320,44.04156,-64.71611,2018-05-30 09:00:00
107003,44.041613999999996,-64.712563,2018-05-30 09:00:00
18840,44.11193,-64.42778,2018-05-30 09:00:00
104952,44.297900000000006,-66.34371,2018-05-30 09:00:00
105912,44.37529,-64.3092,2018-05-30 09:00:00
104901,44.466646999999995,-63.674097999999994,2018-05-30 09:00:00
104244,44.47391,-64.0886,2018-05-30 09:00:00
102380,44.477000000000004,-63.603,2018-05-30 09:00:00
100247,44.477891,-63.600111999999996,2018-05-30 09:00:00
108007,44.488600000000005,-66.12461,2018-05-30 09:00:00
106404,44.50588,-66.76008,2018-05-30 09:00:00
105630,44.524069999999995,-66.82063,2018-05-30 09:00:00
102339,44.564924,-60.200015,2018-05-30 09:00:00
108090,44.585139999999996,-66.43965,2018-05-30 09:00:00
107128,44.61814,-66.0006,2018-05-30 09:00:00
103157,44.625479999999996,-65.75219,2018-05-30 09:00:00
108069,44.63022,-65.91494999999999,2018-05-30 09:00:00
